timestamp,utc,id,price,size
1592210884870,2020-06-15 08:48:04.870000,459076963,42.744,-8.43155751
1592210653440,2020-06-15 08:44:13.440000,459076959,42.756,-0.09060069
1592210650169,2020-06-15 08:44:10.169000,459076958,42.774,-0.00291171
1592210647163,2020-06-15 08:44:07.163000,459076957,42.791,-2.72409
1592210637752,2020-06-15 08:43:57.752000,459076954,42.775,13.205
1592210637519,2020-06-15 08:43:57.519000,459076953,42.828,30.0
1592210637519,2020-06-15 08:43:57.519000,459076952,42.828,10.0
1592210637519,2020-06-15 08:43:57.519000,459076951,42.828,20.0
1592210637519,2020-06-15 08:43:57.519000,459076950,42.828,119.661075
1592210637519,2020-06-15 08:43:57.519000,459076949,42.827,467.64203762
1592210637519,2020-06-15 08:43:57.519000,459076948,42.816,27.99153117
1592210637519,2020-06-15 08:43:57.519000,459076947,42.81,10.72409
1592210637519,2020-06-15 08:43:57.519000,459076946,42.81,32.96283584
1592210637519,2020-06-15 08:43:57.519000,459076945,42.801,8.0
1592210637519,2020-06-15 08:43:57.519000,459076944,42.801,45.7142857
1592210637519,2020-06-15 08:43:57.519000,459076943,42.796,23.97
1592210637519,2020-06-15 08:43:57.519000,459076942,42.796,210.91
1592210637519,2020-06-15 08:43:57.519000,459076941,42.786,126.16
1592210637519,2020-06-15 08:43:57.519000,459076940,42.784,0.2
1592210637519,2020-06-15 08:43:57.519000,459076939,42.777,72.95479309
1592210637519,2020-06-15 08:43:57.519000,459076938,42.776,41.7028
1592210637519,2020-06-15 08:43:57.519000,459076937,42.77,173.0
1592210637519,2020-06-15 08:43:57.519000,459076936,42.769,1.25
1592210637519,2020-06-15 08:43:57.519000,459076935,42.759,45.0
1592210637519,2020-06-15 08:43:57.519000,459076934,42.758,41.3154
1592210637519,2020-06-15 08:43:57.519000,459076933,42.757,156.92115158
1592210637519,2020-06-15 08:43:57.519000,459076932,42.757,0.15
1592210610168,2020-06-15 08:43:30.168000,459076931,42.72,0.15
1592210566277,2020-06-15 08:42:46.277000,459076930,42.7,0.1
1592210457204,2020-06-15 08:40:57.204000,459076929,42.679,4.47682217
1592210457204,2020-06-15 08:40:57.204000,459076928,42.679,1.92084702
1592210436485,2020-06-15 08:40:36.485000,459076927,42.679,4.1577523
1592210436485,2020-06-15 08:40:36.485000,459076926,42.679,2.11123865
1592210432658,2020-06-15 08:40:32.658000,459076925,42.679,4.69304873
1592210432658,2020-06-15 08:40:32.658000,459076924,42.679,1.38555059
1592210407632,2020-06-15 08:40:07.632000,459076923,42.679,5.28042699
1592210407632,2020-06-15 08:40:07.632000,459076922,42.679,1.52386039
1592210386733,2020-06-15 08:39:46.733000,459076920,42.679,4.17591784
1592210386733,2020-06-15 08:39:46.733000,459076919,42.679,2.49005974
1592210317788,2020-06-15 08:38:37.788000,459076916,42.679,2.56714038
1592210317788,2020-06-15 08:38:37.788000,459076915,42.679,3.89722657
1592210287657,2020-06-15 08:38:07.657000,459076911,42.679,5.3181417
1592210280332,2020-06-15 08:38:00.332000,459076910,42.679,1.0
1592210251845,2020-06-15 08:37:31.845000,459076906,42.639,4.90801774
1592210251845,2020-06-15 08:37:31.845000,459076905,42.639,1.66861771
1592210251502,2020-06-15 08:37:31.502000,459076904,42.639,6.15751812
1592210208243,2020-06-15 08:36:48.243000,459076903,42.639,6.13309952
1592210040677,2020-06-15 08:34:00.677000,459076899,42.632,8.39761419
1592210016759,2020-06-15 08:33:36.759000,459076898,42.635,9.68854126
1592209960972,2020-06-15 08:32:40.972000,459076895,42.637,-3.26892199
1592209679447,2020-06-15 08:27:59.447000,459076891,42.656,5.0
1592209677090,2020-06-15 08:27:57.090000,459076890,42.658,3.55292076
1592209677090,2020-06-15 08:27:57.090000,459076889,42.657,1.44707924
1592209644955,2020-06-15 08:27:24.955000,459076888,42.659,5.0
1592209511701,2020-06-15 08:25:11.701000,459076883,42.65,0.9
1592209140539,2020-06-15 08:19:00.539000,459076871,42.712,-2.0
1592209140539,2020-06-15 08:19:00.539000,459076870,42.713,-8.0
1592209046565,2020-06-15 08:17:26.565000,459076866,42.733,4.81301874
1592209044375,2020-06-15 08:17:24.375000,459076865,42.732,2.0
1592209029052,2020-06-15 08:17:09.052000,459076864,42.733,4.8139023
1592209029052,2020-06-15 08:17:09.052000,459076863,42.702,10.0
1592209029052,2020-06-15 08:17:09.052000,459076862,42.698,8.1860977
1592208978781,2020-06-15 08:16:18.781000,459076860,42.67,1.29708267
1592208978466,2020-06-15 08:16:18.466000,459076859,42.67,6.89573077
1592208957380,2020-06-15 08:15:57.380000,459076858,42.648,0.41000626
1592208957380,2020-06-15 08:15:57.380000,459076857,42.648,3.26662582
1592208947434,2020-06-15 08:15:47.434000,459076856,42.648,4.96870598
1592208945345,2020-06-15 08:15:45.345000,459076855,42.648,5.73252258
1592208945121,2020-06-15 08:15:45.121000,459076854,42.648,15.0
1592208933779,2020-06-15 08:15:33.779000,459076853,42.648,5.19763562
1592208932083,2020-06-15 08:15:32.083000,459076852,42.648,2.0
1592208906115,2020-06-15 08:15:06.115000,459076846,42.612,0.97333711
1592208905408,2020-06-15 08:15:05.408000,459076845,42.612,7.22937811
1592208882965,2020-06-15 08:14:42.965000,459076844,42.612,8.20358157
1592208843671,2020-06-15 08:14:03.671000,459076840,42.589,17.23835
1592208843671,2020-06-15 08:14:03.671000,459076839,42.589,0.00054975
1592208840629,2020-06-15 08:14:00.629000,459076836,42.589,3.176
1592208840249,2020-06-15 08:14:00.249000,459076835,42.589,6.52877618
1592208804033,2020-06-15 08:13:24.033000,459076834,42.573,0.69738891
1592208803681,2020-06-15 08:13:23.681000,459076833,42.573,5.04010438
1592208803681,2020-06-15 08:13:23.681000,459076832,42.573,0.25821943
1592208797449,2020-06-15 08:13:17.449000,459076830,42.573,6.11281105
1592208783773,2020-06-15 08:13:03.773000,459076828,42.573,7.16174017
1592208770412,2020-06-15 08:12:50.412000,459076827,42.572,-0.96908
1592208761435,2020-06-15 08:12:41.435000,459076826,42.572,-7.04534683
1592208761369,2020-06-15 08:12:41.369000,459076825,42.507,-82.16755833
1592208761369,2020-06-15 08:12:41.369000,459076824,42.511,-17.05
1592208761369,2020-06-15 08:12:41.369000,459076823,42.511,-27.17056598
1592208761369,2020-06-15 08:12:41.369000,459076822,42.517,-59.1033
1592208761369,2020-06-15 08:12:41.369000,459076821,42.52,-413.999
1592208761369,2020-06-15 08:12:41.369000,459076820,42.522,-50.7657239
1592208761369,2020-06-15 08:12:41.369000,459076819,42.523,-90.0
1592208761369,2020-06-15 08:12:41.369000,459076818,42.523,-160.0
1592208761369,2020-06-15 08:12:41.369000,459076817,42.533,-20.62777789
1592208761369,2020-06-15 08:12:41.369000,459076816,42.54,-173.0
1592208761369,2020-06-15 08:12:41.369000,459076815,42.541,-1.25
1592208761369,2020-06-15 08:12:41.369000,459076814,42.549,-4.0794876
1592208761369,2020-06-15 08:12:41.369000,459076813,42.555,-35.24103
1592208761369,2020-06-15 08:12:41.369000,459076812,42.556,-168.69807262
1592208761369,2020-06-15 08:12:41.369000,459076811,42.559,-8.0
1592208761369,2020-06-15 08:12:41.369000,459076810,42.56,-39.2995
1592208761369,2020-06-15 08:12:41.369000,459076809,42.571,-7.7693326
1592208761369,2020-06-15 08:12:41.369000,459076808,42.572,-7.04543937
1592208761369,2020-06-15 08:12:41.369000,459076807,42.572,-41.7703
1592208761369,2020-06-15 08:12:41.369000,459076806,42.572,-19.04
1592208761369,2020-06-15 08:12:41.369000,459076805,42.572,-160.0
1592208761369,2020-06-15 08:12:41.369000,459076804,42.572,-20.0
1592208456656,2020-06-15 08:07:36.656000,459076797,42.579,8.533
1592208456434,2020-06-15 08:07:36.434000,459076796,42.579,8.40064558
1592208448870,2020-06-15 08:07:28.870000,459076795,42.581,7.5193326
1592208443379,2020-06-15 08:07:23.379000,459076793,42.628,-1.0
1592208248304,2020-06-15 08:04:08.304000,459076788,42.63,0.0002
1592208248289,2020-06-15 08:04:08.289000,459076787,42.63,2.485
1592207709482,2020-06-15 07:55:09.482000,459076768,42.74,0.25
1592207661332,2020-06-15 07:54:21.332000,459076766,42.75,10.0
1592207625315,2020-06-15 07:53:45.315000,459076760,42.72,-0.13076348
1592207516404,2020-06-15 07:51:56.404000,459076751,42.695,0.743811
1592207399052,2020-06-15 07:49:59.052000,459076748,42.68,-6.61618164
1592207352438,2020-06-15 07:49:12.438000,459076747,42.663,-2.25064919
1592207273250,2020-06-15 07:47:53.250000,459076746,42.598,-7.74935081
1592207249356,2020-06-15 07:47:29.356000,459076744,42.59,-0.15
1592207169828,2020-06-15 07:46:09.828000,459076741,42.6,-0.40817767
1592207169828,2020-06-15 07:46:09.828000,459076740,42.6,-7.16378596
1592207166389,2020-06-15 07:46:06.389000,459076739,42.6,-7.83621404
1592207058025,2020-06-15 07:44:18.025000,459076732,42.664,-2.1936093
1592207058025,2020-06-15 07:44:18.025000,459076731,42.665,-0.35394403
1592206867928,2020-06-15 07:41:07.928000,459076729,42.689,0.080168
1592206862017,2020-06-15 07:41:02.017000,459076728,42.688,0.080168
1592206859251,2020-06-15 07:40:59.251000,459076727,42.666,-0.319664
1592206859251,2020-06-15 07:40:59.251000,459076726,42.688,-0.080168
1592206859251,2020-06-15 07:40:59.251000,459076725,42.688,-0.080168
1592206853914,2020-06-15 07:40:53.914000,459076724,42.689,0.080168
1592206835919,2020-06-15 07:40:35.919000,459076723,42.689,0.080168
1592206830074,2020-06-15 07:40:30.074000,459076720,42.689,0.240504
1592206824446,2020-06-15 07:40:24.446000,459076719,42.689,0.40084
1592206710605,2020-06-15 07:38:30.605000,459076714,42.759,40.5719865
1592206710605,2020-06-15 07:38:30.605000,459076713,42.759,14.4280135
1592206710605,2020-06-15 07:38:30.605000,459076712,42.753,45.0
1592206704713,2020-06-15 07:38:24.713000,459076711,42.766,0.1
1592206703606,2020-06-15 07:38:23.606000,459076710,42.754,11.714128
1592206703606,2020-06-15 07:38:23.606000,459076709,42.746,62.21683349
1592206703424,2020-06-15 07:38:23.424000,459076708,42.71,2.0
1592206702304,2020-06-15 07:38:22.304000,459076707,42.684,3.812528
1592206609808,2020-06-15 07:36:49.808000,459076705,42.648,1.37e-06
1592206609750,2020-06-15 07:36:49.750000,459076704,42.648,2.22805
1592206485849,2020-06-15 07:34:45.849000,459076699,42.648,7.5958288
1592206414331,2020-06-15 07:33:34.331000,459076691,42.642,0.1
1592206276405,2020-06-15 07:31:16.405000,459076678,42.609,5.0
1592206225475,2020-06-15 07:30:25.475000,459076673,42.609,0.5
1592206223599,2020-06-15 07:30:23.599000,459076671,42.6,31.265
1592206222235,2020-06-15 07:30:22.235000,459076669,42.599,14.44968101
1592206208394,2020-06-15 07:30:08.394000,459076668,42.588,-0.813347
1592206208394,2020-06-15 07:30:08.394000,459076667,42.588,-7.67
1592206163121,2020-06-15 07:29:23.121000,459076660,42.588,-0.33
1592206125685,2020-06-15 07:28:45.685000,459076656,42.589,14.44968101
1592206089976,2020-06-15 07:28:09.976000,459076653,42.589,10.0
1592206029625,2020-06-15 07:27:09.625000,459076650,42.572,2.7933
1592206019626,2020-06-15 07:26:59.626000,459076649,42.565,5.0832
1592205999251,2020-06-15 07:26:39.251000,459076648,42.573,4.0
1592205989680,2020-06-15 07:26:29.680000,459076647,42.573,2.7246
1592205979645,2020-06-15 07:26:19.645000,459076646,42.573,5.1519
1592205952249,2020-06-15 07:25:52.249000,459076642,42.573,0.1
1592205816703,2020-06-15 07:23:36.703000,459076640,42.473,-0.1155997
1592205689668,2020-06-15 07:21:29.668000,459076634,42.47,5.4265
1592205643148,2020-06-15 07:20:43.148000,459076631,42.468,0.1
1592205529639,2020-06-15 07:18:49.639000,459076629,42.459,5.7218
1592205459634,2020-06-15 07:17:39.634000,459076625,42.453,5.9537
1592205440026,2020-06-15 07:17:20.026000,459076624,42.456,1.8114
1592205429658,2020-06-15 07:17:09.658000,459076622,42.482,6.08
1592205393794,2020-06-15 07:16:33.794000,459076621,42.487,5.0
1592205389629,2020-06-15 07:16:29.629000,459076620,42.483,7.8908
1592205374416,2020-06-15 07:16:14.416000,459076618,42.493,0.15
1592205302750,2020-06-15 07:15:02.750000,459076614,42.485,-19.9284
1592205070767,2020-06-15 07:11:10.767000,459076610,42.5,35.0
1592205069705,2020-06-15 07:11:09.705000,459076609,42.494,65.019
1592205049139,2020-06-15 07:10:49.139000,459076608,42.478,-0.2
1592205047192,2020-06-15 07:10:47.192000,459076607,42.479,0.6
1592205029660,2020-06-15 07:10:29.660000,459076605,42.469,2.6066
1592205016459,2020-06-15 07:10:16.459000,459076603,42.439,34.41144
1592204999625,2020-06-15 07:09:59.625000,459076602,42.439,4.0
1592204850020,2020-06-15 07:07:30.020000,459076599,42.422,1.0
1592204823807,2020-06-15 07:07:03.807000,459076591,42.384,2.4997
1592204823807,2020-06-15 07:07:03.807000,459076590,42.384,0.4
1592204757297,2020-06-15 07:05:57.297000,459076585,42.394,7.3604583
1592204693769,2020-06-15 07:04:53.769000,459076578,42.377,8.64735102
1592204682163,2020-06-15 07:04:42.163000,459076577,42.454,-0.18621783
1592204682142,2020-06-15 07:04:42.142000,459076576,42.454,-11.59378217
1592204682142,2020-06-15 07:04:42.142000,459076575,42.454,-4.33754783
1592204681778,2020-06-15 07:04:41.778000,459076574,42.454,-7.3438198
1592204609706,2020-06-15 07:03:29.706000,459076568,42.454,-0.09863237
1592204550242,2020-06-15 07:02:30.242000,459076563,42.494,-1.0
1592204501030,2020-06-15 07:01:41.030000,459076557,42.558,-0.899
1592204500018,2020-06-15 07:01:40.018000,459076556,42.525,0.101
1592204478918,2020-06-15 07:01:18.918000,459076555,42.525,0.101
1592204477465,2020-06-15 07:01:17.465000,459076554,42.5,0.1
1592204470630,2020-06-15 07:01:10.630000,459076553,42.468,0.07867768
1592204441288,2020-06-15 07:00:41.288000,459076545,42.468,0.101
1592204439692,2020-06-15 07:00:39.692000,459076544,42.468,0.64679287
1592204439692,2020-06-15 07:00:39.692000,459076543,42.468,0.35320713
1592204377308,2020-06-15 06:59:37.308000,459076539,42.48,1.88710942
1592204369528,2020-06-15 06:59:29.528000,459076538,42.491,4.587257
1592204330394,2020-06-15 06:58:50.394000,459076533,42.43,5.0
1592204330261,2020-06-15 06:58:50.261000,459076532,42.411,0.0003
1592204320266,2020-06-15 06:58:40.266000,459076529,42.411,41.546
1592204316881,2020-06-15 06:58:36.881000,459076528,42.398,36.764
1592204307807,2020-06-15 06:58:27.807000,459076526,42.397,8.94963035
1592204227740,2020-06-15 06:57:07.740000,459076521,42.38,0.8922
1592204174654,2020-06-15 06:56:14.654000,459076520,42.325,1.2688
1592204169219,2020-06-15 06:56:09.219000,459076519,42.37,-1.0
1592204169219,2020-06-15 06:56:09.219000,459076518,42.37,-3.03853617
1592204162852,2020-06-15 06:56:02.852000,459076517,42.37,-6.93254345
1592204135577,2020-06-15 06:55:35.577000,459076512,42.37,-7.64022962
1592204097034,2020-06-15 06:54:57.034000,459076508,42.371,40.0
1592204087334,2020-06-15 06:54:47.334000,459076507,42.368,5.38869076
1592204075765,2020-06-15 06:54:35.765000,459076502,42.396,49.029668
1592204004531,2020-06-15 06:53:24.531000,459076498,42.328,0.1
1592203744186,2020-06-15 06:49:04.186000,459076486,42.23,-0.1
1592203735347,2020-06-15 06:48:55.347000,459076485,42.23,-5.0
1592203705851,2020-06-15 06:48:25.851000,459076482,42.204,-0.28869076
1592203607722,2020-06-15 06:46:47.722000,459076478,42.157,6.751418
1592203595404,2020-06-15 06:46:35.404000,459076477,42.171,0.15
1592203571096,2020-06-15 06:46:11.096000,459076472,42.148,0.15
1592203548718,2020-06-15 06:45:48.718000,459076470,42.102,-1.0
1592203521398,2020-06-15 06:45:21.398000,459076468,42.137,-0.52611907
1592203519553,2020-06-15 06:45:19.553000,459076467,42.17,43.15184982
1592203519553,2020-06-15 06:45:19.553000,459076466,42.16,6.84815018
1592203466506,2020-06-15 06:44:26.506000,459076460,42.168,-7.83825184
1592203420224,2020-06-15 06:43:40.224000,459076450,42.242,3.15184982
1592203389638,2020-06-15 06:43:09.638000,459076449,42.273,-0.64228
1592203284968,2020-06-15 06:41:24.968000,459076441,42.205,1.18879679
1592203284460,2020-06-15 06:41:24.460000,459076440,42.205,8.16459221
1592203279624,2020-06-15 06:41:19.624000,459076439,42.192,-11.42562
1592203275268,2020-06-15 06:41:15.268000,459076438,42.208,-8.0
1592203275268,2020-06-15 06:41:15.268000,459076437,42.223,-10.0
1592203242164,2020-06-15 06:40:42.164000,459076435,42.158,-37.26361368
1592203242164,2020-06-15 06:40:42.164000,459076434,42.163,-8.0
1592203242164,2020-06-15 06:40:42.164000,459076433,42.165,-8.0
1592203242164,2020-06-15 06:40:42.164000,459076432,42.169,-55.40638632
1592203223980,2020-06-15 06:40:23.980000,459076430,42.225,-8.27583757
1592203143869,2020-06-15 06:39:03.869000,459076418,42.325,12.1040224
1592203069682,2020-06-15 06:37:49.682000,459076414,42.267,-7.4401934
1592203035726,2020-06-15 06:37:15.726000,459076406,42.246,12.00177859
1592202994934,2020-06-15 06:36:34.934000,459076404,42.284,-8.26048424
1592202980875,2020-06-15 06:36:20.875000,459076402,42.285,0.25
1592202962906,2020-06-15 06:36:02.906000,459076401,42.285,5.82566019
1592202962282,2020-06-15 06:36:02.282000,459076399,42.285,0.15
1592202936413,2020-06-15 06:35:36.413000,459076388,42.338,0.75
1592202935945,2020-06-15 06:35:35.945000,459076387,42.337,-0.755
1592202886478,2020-06-15 06:34:46.478000,459076375,42.2,3.87778824
1592202886076,2020-06-15 06:34:46.076000,459076374,42.2,5.94609193
1592202885946,2020-06-15 06:34:45.946000,459076373,42.195,0.75579848
1592202885870,2020-06-15 06:34:45.870000,459076372,42.195,4.47420152
1592202885870,2020-06-15 06:34:45.870000,459076371,42.195,12.48189848
1592202867814,2020-06-15 06:34:27.814000,459076369,42.162,15.33798431
1592202867488,2020-06-15 06:34:27.488000,459076368,42.136,1.23701566
1592202867099,2020-06-15 06:34:27.099000,459076367,42.136,11.7686688
1592202856990,2020-06-15 06:34:16.990000,459076366,42.079,2.0
1592202856326,2020-06-15 06:34:16.326000,459076365,42.036,6.37803441
1592202856323,2020-06-15 06:34:16.323000,459076364,42.036,6.68530544
1592202853232,2020-06-15 06:34:13.232000,459076363,42.044,-2.71050898
1592202846297,2020-06-15 06:34:06.297000,459076361,42.004,7.14310732
1592202846297,2020-06-15 06:34:06.297000,459076360,42.0,18.61322649
1592202846229,2020-06-15 06:34:06.229000,459076359,42.0,5.10023736
1592202845755,2020-06-15 06:34:05.755000,459076357,42.0,13.74698786
1592202845418,2020-06-15 06:34:05.418000,459076356,42.0,5.93777014
1592202843473,2020-06-15 06:34:03.473000,459076353,42.0,6.60177815
1592202839875,2020-06-15 06:33:59.875000,459076352,41.978,-0.12573958
1592202835504,2020-06-15 06:33:55.504000,459076351,41.952,-0.18624426
1592202831531,2020-06-15 06:33:51.531000,459076348,41.974,-0.38881793
1592202828810,2020-06-15 06:33:48.810000,459076346,41.9,4.34120889
1592202827588,2020-06-15 06:33:47.588000,459076345,41.896,-0.11041684
1592202825457,2020-06-15 06:33:45.457000,459076344,41.9,15.65879111
1592202823476,2020-06-15 06:33:43.476000,459076342,41.874,-0.15365587
1592202819666,2020-06-15 06:33:39.666000,459076339,41.887,4.2313
1592202819277,2020-06-15 06:33:39.277000,459076338,41.871,-0.21536778
1592202815218,2020-06-15 06:33:35.218000,459076336,41.849,-0.25176557
1592202811282,2020-06-15 06:33:31.282000,459076334,41.842,-0.0871349
1592202804684,2020-06-15 06:33:24.684000,459076328,41.841,-12.92679
1592202804629,2020-06-15 06:33:24.629000,459076327,41.841,-7.503
1592202802199,2020-06-15 06:33:22.199000,459076325,41.846,-0.13435714
1592202789702,2020-06-15 06:33:09.702000,459076324,41.878,4.8414
1592202781554,2020-06-15 06:33:01.554000,459076322,41.845,-0.5
